match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
458807,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 04:00:00,DRX,Paper Rex,2 - 1,mindfreak,9800,Paper Rex,map,Viper,0.63,108,8,14,3,-6,60%,65,24%,0,1,-1,Lotus,DRX
458807,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 04:00:00,DRX,Paper Rex,2 - 1,something,17086,Paper Rex,map,Breach,0.42,88,7,16,2,-9,55%,54,25%,1,3,-2,Lotus,DRX
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,thyy,42901,TALON,overall,"Astra, Brimstone, Omen",1.28,230,44,36,27,+8,82%,142,34%,6,0,+6,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Killua,13784,TALON,overall,"Fade, Breach, Yoru",1.12,218,45,36,13,+9,69%,143,38%,7,6,+1,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,primmie,25255,TALON,overall,"Yoru, Waylay, Iso",1.07,242,46,38,8,+8,78%,156,31%,8,4,+4,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JitBoyS,13788,TALON,overall,"Vyse, Cypher",0.94,199,40,38,4,+2,67%,130,34%,8,9,-1,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Crws,3977,TALON,overall,"Tejo, Sova",0.87,168,33,37,11,-4,65%,107,24%,1,6,-5,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,invy,8504,Team Secret,overall,"Vyse, Cypher",1.17,241,50,40,8,+10,67%,161,23%,4,6,-2,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Jremy,7405,Team Secret,overall,"Yoru, Neon",0.89,190,37,42,8,-5,65%,120,23%,9,11,-2,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Wild0reoo,9740,Team Secret,overall,"Chamber, Breach",0.87,167,34,41,14,-7,62%,106,28%,3,6,-3,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,2GE,9735,Team Secret,overall,"Astra, Brimstone",0.87,179,35,43,20,-8,62%,117,18%,6,3,+3,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JessieVash,2334,Team Secret,overall,"Sova, Tejo",0.78,163,29,42,16,-13,62%,120,24%,3,4,-1,,
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Killua,13784,TALON,map,Fade,1.04,217,14,15,5,-1,56%,135,44%,1,2,-1,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,primmie,25255,TALON,map,Yoru,0.93,224,14,16,0,-2,61%,136,21%,3,2,+1,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,thyy,42901,TALON,map,Astra,0.75,201,12,17,5,-5,72%,128,54%,3,0,+3,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JitBoyS,13788,TALON,map,Vyse,0.50,134,8,16,1,-8,56%,96,33%,1,4,-3,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Crws,3977,TALON,map,Tejo,0.32,108,6,17,4,-11,50%,77,25%,0,2,-2,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,invy,8504,Team Secret,map,Vyse,1.75,299,21,9,5,+12,78%,184,25%,2,1,+1,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Jremy,7405,Team Secret,map,Yoru,1.44,284,20,12,4,+8,83%,181,27%,4,2,+2,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Wild0reoo,9740,Team Secret,map,Chamber,1.06,213,15,12,3,+3,67%,128,14%,3,3,0,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JessieVash,2334,Team Secret,map,Sova,1.04,193,12,11,9,+1,83%,140,24%,0,0,0,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,2GE,9735,Team Secret,map,Astra,0.97,183,13,10,5,+3,67%,113,21%,1,2,-1,Pearl,Team Secret
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,thyy,42901,TALON,map,Brimstone,1.70,260,13,6,13,+7,100%,146,27%,2,0,+2,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,primmie,25255,TALON,map,Waylay,1.59,279,17,5,1,+12,87%,189,45%,2,1,+1,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Killua,13784,TALON,map,Breach,1.54,254,16,6,5,+10,87%,167,41%,2,2,0,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Crws,3977,TALON,map,Tejo,1.36,233,14,6,2,+8,93%,136,31%,1,1,0,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JitBoyS,13788,TALON,map,Cypher,0.98,220,12,9,3,+3,87%,145,21%,4,0,+4,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Wild0reoo,9740,Team Secret,map,Breach,0.60,144,8,14,2,-6,60%,88,50%,0,3,-3,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Jremy,7405,Team Secret,map,Neon,0.57,138,7,14,1,-7,40%,90,13%,2,3,-1,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,invy,8504,Team Secret,map,Cypher,0.51,166,7,14,1,-7,60%,117,9%,2,3,-1,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JessieVash,2334,Team Secret,map,Tejo,0.50,139,5,15,3,-10,47%,113,21%,0,2,-2,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,2GE,9735,Team Secret,map,Brimstone,0.47,123,5,15,5,-10,33%,86,17%,0,0,0,Fracture,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,thyy,42901,TALON,map,Omen,1.41,230,19,13,9,+6,77%,151,28%,1,0,+1,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JitBoyS,13788,TALON,map,Cypher,1.27,243,20,13,0,+7,64%,148,50%,3,5,-2,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Crws,3977,TALON,map,Sova,0.99,162,13,14,5,-1,59%,112,18%,0,3,-3,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Killua,13784,TALON,map,Yoru,0.90,183,15,15,3,0,68%,132,29%,4,2,+2,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,primmie,25255,TALON,map,Iso,0.84,223,15,17,7,-2,86%,150,30%,3,1,+2,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,invy,8504,Team Secret,map,Cypher,1.15,258,22,17,2,+5,64%,173,31%,0,2,-2,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,2GE,9735,Team Secret,map,Astra,1.07,232,17,18,10,-1,77%,140,17%,5,1,+4,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Wild0reoo,9740,Team Secret,map,Breach,0.90,145,11,15,9,-4,59%,101,30%,0,0,0,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,JessieVash,2334,Team Secret,map,Tejo,0.76,157,12,16,4,-4,55%,108,26%,3,2,+1,Haven,TALON
458808,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-23 07:05:00,TALON,Team Secret,2 - 1,Jremy,7405,Team Secret,map,Neon,0.66,148,10,16,3,-6,68%,92,30%,3,6,-3,Haven,TALON
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Munchkin,2489,Gen.G,overall,"Kayo, Viper",1.30,252,46,36,16,+10,70%,180,28%,11,5,+6,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,t3xture,9196,Gen.G,overall,"Jett, Neon",0.96,209,39,42,14,-3,60%,137,30%,6,11,-5,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Karon,34974,Gen.G,overall,Omen,0.88,196,33,40,22,-7,66%,119,26%,3,1,+2,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Ash,25017,Gen.G,overall,Tejo,0.88,176,29,40,9,-11,66%,128,28%,5,1,+4,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Suggest,4559,Gen.G,overall,"Cypher, Killjoy",0.62,155,29,43,7,-14,57%,123,28%,4,6,-2,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,dos9,16215,BOOM Esports,overall,Omen,1.66,289,57,30,21,+27,75%,186,34%,3,3,0,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Famouz,2348,BOOM Esports,overall,"Phoenix, Neon",1.07,260,47,41,15,+6,74%,166,19%,11,14,-3,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,NcSlasher,7043,BOOM Esports,overall,"Tejo, Breach",0.97,212,37,37,18,0,74%,127,35%,4,3,+1,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,BerserX,4874,BOOM Esports,overall,"Killjoy, Cypher",0.93,179,33,32,11,+1,74%,114,26%,3,4,-1,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Shiro,10739,BOOM Esports,overall,Sova,0.77,150,27,36,11,-9,62%,95,33%,3,5,-2,,
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Karon,34974,Gen.G,map,Omen,1.42,253,19,15,7,+4,76%,165,27%,1,0,+1,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Munchkin,2489,Gen.G,map,Kayo,1.13,258,17,17,9,0,71%,196,28%,2,2,0,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Ash,25017,Gen.G,map,Tejo,1.05,205,14,16,1,-2,71%,155,32%,2,0,+2,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,t3xture,9196,Gen.G,map,Jett,0.48,160,10,20,4,-10,52%,108,22%,3,7,-4,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Suggest,4559,Gen.G,map,Cypher,0.26,109,8,19,0,-11,43%,94,41%,1,3,-2,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,dos9,16215,BOOM Esports,map,Omen,1.64,260,22,11,9,+11,81%,156,21%,0,1,-1,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,NcSlasher,7043,BOOM Esports,map,Tejo,1.18,259,19,15,7,+4,76%,162,40%,3,1,+2,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,BerserX,4874,BOOM Esports,map,Killjoy,1.05,208,15,13,6,+2,76%,132,28%,3,1,+2,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Shiro,10739,BOOM Esports,map,Sova,0.99,177,13,12,5,+1,67%,107,42%,1,1,0,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Famouz,2348,BOOM Esports,map,Phoenix,0.96,251,18,17,6,+1,71%,164,19%,5,5,0,Ascent,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Munchkin,2489,Gen.G,map,Viper,1.41,246,29,19,7,+10,69%,170,27%,9,3,+6,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,t3xture,9196,Gen.G,map,Neon,1.28,258,29,22,10,+7,66%,157,33%,3,4,-1,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Suggest,4559,Gen.G,map,Killjoy,0.85,201,21,24,7,-3,66%,142,25%,3,3,0,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Ash,25017,Gen.G,map,Tejo,0.76,146,15,24,8,-9,63%,110,24%,3,1,+2,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Karon,34974,Gen.G,map,Omen,0.53,139,14,25,15,-11,59%,88,24%,2,1,+1,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,dos9,16215,BOOM Esports,map,Omen,1.68,318,35,19,12,+16,72%,206,49%,3,2,+1,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Famouz,2348,BOOM Esports,map,Neon,1.15,268,29,24,9,+5,75%,168,19%,6,9,-3,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,BerserX,4874,BOOM Esports,map,Cypher,0.86,149,18,19,5,-1,72%,102,24%,0,3,-3,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,NcSlasher,7043,BOOM Esports,map,Breach,0.84,165,18,22,11,-4,72%,103,32%,1,2,-1,Haven,BOOM Esports
458809,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 04:00:00,Gen.G,BOOM Esports,0 - 2,Shiro,10739,BOOM Esports,map,Sova,0.63,122,14,24,6,-10,59%,87,28%,2,4,-2,Haven,BOOM Esports
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Persia,4122,Nongshim RedForce,overall,"Omen, Astra",1.17,209,48,41,21,+7,77%,135,36%,4,4,0,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Ivy,31829,Nongshim RedForce,overall,"Tejo, Deadlock, Vyse",1.00,159,40,39,12,+1,76%,112,38%,4,1,+3,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Francis,31828,Nongshim RedForce,overall,"Kayo, Tejo",0.97,193,42,48,15,-6,69%,128,22%,6,3,+3,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,margaret,33576,Nongshim RedForce,overall,"Cypher, Viper, Killjoy",0.81,137,32,43,11,-11,61%,90,32%,5,10,-5,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Dambi,31827,Nongshim RedForce,overall,"Waylay, Neon",0.73,138,36,42,13,-6,63%,90,22%,5,16,-11,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Kushy,4866,Rex Regum Qeon,overall,"Sova, Tejo, Kayo",1.28,207,47,36,22,+11,76%,135,41%,7,6,+1,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Monyet,8497,Rex Regum Qeon,overall,"Omen, Astra",1.05,177,43,36,20,+7,79%,118,23%,6,2,+4,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Jemkin,24895,Rex Regum Qeon,overall,Yoru,1.03,221,47,46,16,+1,69%,139,28%,16,11,+5,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,xffero,4871,Rex Regum Qeon,overall,"Cypher, Viper, Vyse",0.94,167,43,39,17,+4,79%,109,20%,3,2,+1,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,crazyguy,1430,Rex Regum Qeon,overall,"Tejo, Breach",0.85,168,33,41,18,-8,73%,113,21%,2,3,-1,,
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Persia,4122,Nongshim RedForce,map,Omen,1.00,213,12,14,6,-2,67%,142,31%,1,2,-1,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Dambi,31827,Nongshim RedForce,map,Waylay,0.76,152,10,14,2,-4,44%,94,32%,3,6,-3,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Ivy,31829,Nongshim RedForce,map,Tejo,0.75,121,8,14,3,-6,56%,100,36%,0,0,0,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,margaret,33576,Nongshim RedForce,map,Cypher,0.62,129,8,16,3,-8,50%,93,47%,0,3,-3,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Francis,31828,Nongshim RedForce,map,Kayo,0.57,147,8,16,7,-8,67%,104,27%,1,2,-1,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Jemkin,24895,Rex Regum Qeon,map,Yoru,1.89,341,22,10,8,+12,89%,221,32%,9,1,+8,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Kushy,4866,Rex Regum Qeon,map,Sova,1.75,252,19,7,8,+12,83%,169,41%,3,2,+1,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,crazyguy,1430,Rex Regum Qeon,map,Tejo,1.19,239,15,9,7,+6,83%,163,19%,0,0,0,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Monyet,8497,Rex Regum Qeon,map,Omen,0.97,136,9,9,7,0,78%,101,30%,0,1,-1,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,xffero,4871,Rex Regum Qeon,map,Cypher,0.76,148,9,11,9,-2,83%,107,28%,1,1,0,Ascent,Rex Regum Qeon
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Persia,4122,Nongshim RedForce,map,Omen,1.56,267,20,13,9,+7,81%,171,43%,1,0,+1,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Francis,31828,Nongshim RedForce,map,Tejo,1.39,262,18,13,5,+5,62%,169,16%,4,0,+4,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Ivy,31829,Nongshim RedForce,map,Deadlock,1.31,195,15,10,3,+5,86%,123,30%,3,1,+2,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,margaret,33576,Nongshim RedForce,map,Viper,0.72,121,9,13,6,-4,67%,71,14%,3,4,-1,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Dambi,31827,Nongshim RedForce,map,Waylay,0.50,99,6,14,4,-8,67%,70,14%,0,5,-5,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,xffero,4871,Rex Regum Qeon,map,Viper,1.25,229,18,11,3,+7,76%,149,19%,1,0,+1,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Kushy,4866,Rex Regum Qeon,map,Tejo,1.04,178,13,13,2,0,67%,127,43%,1,1,0,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Monyet,8497,Rex Regum Qeon,map,Astra,1.03,179,14,11,2,+3,76%,119,21%,1,1,0,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,crazyguy,1430,Rex Regum Qeon,map,Breach,0.56,140,8,16,4,-8,57%,100,34%,2,2,0,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Jemkin,24895,Rex Regum Qeon,map,Yoru,0.48,142,10,17,6,-7,62%,88,25%,5,7,-2,Split,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,margaret,33576,Nongshim RedForce,map,Killjoy,1.05,160,15,14,2,+1,65%,104,38%,2,3,-1,Pearl,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Persia,4122,Nongshim RedForce,map,Astra,0.95,147,16,14,6,+2,83%,97,32%,2,2,0,Pearl,Nongshim RedForce
458810,VCT 2025: Pacific Stage 1,"Group Stage: 
						Week 1",2025-03-24 06:50:00,Nongshim RedForce,Rex Regum Qeon,2 - 1,Ivy,31829,Nongshim RedForce,map,Vyse,0.92,162,17,15,6,+2,83%,111,50%,1,0,+1,Pearl,Nongshim RedForce
